round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
2,7,r2_c03,multi_timeframe_ma_spread,elite,r1_c08,True,-0.12970679966166665,-0.04940231886013189,0.3095946833926421,119,119,9505.976811398681,0.3076923076923077,"{""primary_ma_period"": 20, ""reference_ma_period"": 50, ""spread_threshold_bps"": 20.0}"
2,8,r2_c22,donchian_breakout,mutation,r1_c40,True,-0.24361285322153833,-0.0702082570380273,0.23721431830630374,395,460,9297.917429619727,0.33858267716535434,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 67}"
2,9,r2_c47,multi_timeframe_ma_spread,mutation,r1_c28,True,-0.34292222878059475,-0.0751447813131901,0.3479304230317691,97,100,9248.552186868099,0.3584905660377358,"{""primary_ma_period"": 18, ""reference_ma_period"": 58, ""spread_threshold_bps"": 30.0}"
2,10,r2_c04,multi_timeframe_ma_spread,elite,r1_c17,True,-0.6201257414323975,-0.11083372801063687,0.3221537162169209,367,371,8891.662719893631,0.24390243902439024,"{""primary_ma_period"": 5, ""reference_ma_period"": 22, ""spread_threshold_bps"": 20.0}"
2,11,r2_c05,multi_timeframe_ma_spread,elite,r1_c47,False,-0.7282427876185831,-0.12095278004523752,0.35163607029368105,104,107,8790.472199547625,0.33962264150943394,"{""primary_ma_period"": 19, ""reference_ma_period"": 52, ""spread_threshold_bps"": 40.0}"
2,12,r2_c42,donchian_breakout,mutation,r1_c40,False,-0.8246959009345675,-0.14190302177578887,0.34849195268956507,245,273,8580.969782242111,0.3181818181818182,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 67}"
2,13,r2_c46,multi_timeframe_ma_spread,mutation,r1_c38,False,-0.8273763789949479,-0.13116733223495686,0.3573359231103981,113,114,8688.326677650432,0.25925925925925924,"{""primary_ma_period"": 22, ""reference_ma_period"": 53, ""spread_threshold_bps"": 10.0}"
2,14,r2_c06,multi_timeframe_ma_spread,elite,r1_c38,False,-0.8714438654855623,-0.1363367837140946,0.36328343023041293,105,105,8636.632162859054,0.29508196721311475,"{""primary_ma_period"": 23, ""reference_ma_period"": 55, ""spread_threshold_bps"": 20.0}"
2,15,r2_c48,donchian_breakout,mutation,r1_c20,False,-0.8761965253732694,-0.14808151904334063,0.36598504149455113,236,261,8519.184809566594,0.30864197530864196,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 75}"
2,16,r2_c07,multi_timeframe_ma_spread,elite,r1_c28,False,-0.8853199454051878,-0.13814676517267271,0.3645721221128648,90,90,8618.532348273273,0.3137254901960784,"{""primary_ma_period"": 21, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
2,17,r2_c25,multi_timeframe_ma_spread,mutation,r1_c47,False,-0.8990449184213659,-0.13938485162232991,0.3636971008440905,108,110,8606.1514837767,0.3114754098360656,"{""primary_ma_period"": 16, ""reference_ma_period"": 62, ""spread_threshold_bps"": 30.0}"
2,18,r2_c43,multi_timeframe_ma_spread,mutation,r1_c08,False,-0.9250459322560317,-0.1424059351979482,0.358982867055403,108,108,8575.940648020518,0.25,"{""primary_ma_period"": 19, ""reference_ma_period"": 60, ""spread_threshold_bps"": 10.0}"
2,19,r2_c08,donchian_breakout,elite,r1_c20,False,-0.9964967746537912,-0.16246882359019055,0.32341117798383046,403,468,8375.311764098094,0.31851851851851853,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 65}"
2,20,r2_c45,multi_timeframe_ma_spread,mutation,r1_c47,False,-1.1888208294138183,-0.17224120080155372,0.34223955827286817,109,110,8277.587991984463,0.3114754098360656,"{""primary_ma_period"": 22, ""reference_ma_period"": 47, ""spread_threshold_bps"": 35.0}"
2,21,r2_c31,donchian_breakout,mutation,r1_c30,False,-1.3278469521434746,-0.19964864947239394,0.40440069866453476,242,268,8003.513505276061,0.2988505747126437,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 70}"
2,22,r2_c30,moving_average_cross,mutation,r1_c13,True,-1.7107723008335927,-0.15608700311737667,0.19559195887340858,417,14849,8439.129968826233,0.3132530120481928,"{""entry_threshold"": 0.0025, ""fast_window"": 23, ""slow_window"": 100}"
2,23,r2_c26,multi_timeframe_ma_spread,mutation,r1_c38,False,-1.7158751529957215,-0.22631319107840045,0.3835301161703734,133,133,7736.8680892159955,0.25842696629213485,"{""primary_ma_period"": 22, ""reference_ma_period"": 45, ""spread_threshold_bps"": 15.0}"
2,24,r2_c09,donchian_breakout,elite,r1_c10,False,-1.9220524806891637,-0.26349448317689184,0.40456245765600274,446,508,7365.055168231082,0.2967741935483871,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 55}"
2,25,r2_c50,moving_average_cross,mutation,r1_c13,True,-2.2933065645005026,-0.20051084762138552,0.2512600834741371,411,12566,7994.891523786145,0.25609756097560976,"{""entry_threshold"": 0.003, ""fast_window"": 23, ""slow_window"": 90}"
2,26,r2_c41,donchian_breakout,mutation,r1_c49,False,-2.3935633831686625,-0.3089657592006195,0.4546728319188324,216,232,6910.342407993805,0.3076923076923077,"{""breakout_buffer_bps"": 25.0, ""lookback_window"": 55}"
2,27,r2_c10,moving_average_cross,elite,r1_c13,True,-2.6816002351474024,-0.22518688309352847,0.28140380809236204,509,16338,7748.131169064715,0.27450980392156865,"{""entry_threshold"": 0.002, ""fast_window"": 22, ""slow_window"": 95}"
2,28,r2_c24,multi_timeframe_ma_spread,mutation,r1_c17,False,-2.744392305792652,-0.3274924713964969,0.4668040644871342,515,529,6725.075286035031,0.16487455197132617,"{""primary_ma_period"": 2, ""reference_ma_period"": 24, ""spread_threshold_bps"": 10.0}"
2,29,r2_c36,rsi_reversion,mutation,r1_c35,True,-3.261406485193223,-0.33182520321409803,0.40932993912441135,914,4875,6681.74796785902,0.59375,"{""overbought"": 72.5, ""oversold"": 35.0, ""period"": 19}"
2,30,r2_c32,rsi_reversion,mutation,r1_c15,True,-3.657697020660524,-0.3545856802075877,0.39887494640625026,732,3101,6454.143197924123,0.5527950310559007,"{""overbought"": 75.0, ""oversold"": 30.0, ""period"": 17}"
2,31,r2_c11,donchian_breakout,elite,r1_c30,False,-3.65799171394465,-0.4220292067393799,0.43545251054553463,707,827,5779.707932606201,0.26540284360189575,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 65}"
2,32,r2_c28,donchian_breakout,mutation,r1_c20,False,-3.7140685789375962,-0.4262909733990801,0.4731538335232788,605,684,5737.090266009199,0.2623762376237624,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 55}"
2,33,r2_c12,rsi_reversion,elite,r1_c15,True,-3.8159800621732867,-0.30338835999620123,0.33582414337454597,783,3545,6966.116400037988,0.5396825396825397,"{""overbought"": 70.0, ""oversold"": 25.0, ""period"": 16}"
2,34,r2_c13,moving_average_cross,elite,r1_c03,True,-4.320423027121143,-0.3342258342207221,0.34665298402480704,768,20013,6657.741657792779,0.24183006535947713,"{""entry_threshold"": 0.001, ""fast_window"": 20, ""slow_window"": 80}"
2,35,r2_c34,moving_average_cross,mutation,r1_c33,True,-4.379040756204196,-0.33459579890379954,0.35152566240840943,604,14028,6654.0420109620045,0.2396694214876033,"{""entry_threshold"": 0.002, ""fast_window"": 23, ""slow_window"": 70}"
2,36,r2_c33,moving_average_cross,mutation,r1_c03,False,-4.532052620138247,-0.34671190269283514,0.35611073171551144,807,22973,6532.880973071648,0.2484472049689441,"{""entry_threshold"": 0.0005, ""fast_window"": 23, ""slow_window"": 90}"
2,37,r2_c44,multi_timeframe_ma_spread,mutation,r1_c17,False,-4.566958815335269,-0.47580887195279636,0.49650229347413616,633,665,5241.911280472036,0.1846590909090909,"{""primary_ma_period"": 2, ""reference_ma_period"": 17, ""spread_threshold_bps"": 10.0}"
2,38,r2_c14,moving_average_cross,elite,r1_c33,False,-4.865433932943635,-0.36823569278234825,0.3814605109658427,802,19651,6317.643072176517,0.2375,"{""entry_threshold"": 0.001, ""fast_window"": 21, ""slow_window"": 75}"
2,39,r2_c38,rsi_reversion,mutation,r1_c25,True,-5.165121457557407,-0.4149386256782281,0.4360470433533993,963,4328,5850.613743217719,0.5136363636363637,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 17}"
2,40,r2_c15,rsi_reversion,elite,r1_c05,True,-5.536030438670936,-0.44394633101968267,0.45175550198183706,1373,5699,5560.536689803173,0.5205047318611987,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 14}"
2,41,r2_c16,rsi_reversion,elite,r1_c35,False,-5.872719258005823,-0.4861862665433558,0.495008186577652,1529,7134,5138.137334566442,0.5195195195195195,"{""overbought"": 70.0, ""oversold"": 35.0, ""period"": 15}"
2,42,r2_c40,price_moving_average,mutation,r1_c36,False,-6.28307000961539,-0.45346296840345224,0.4815984229274121,472,605,5465.370315965478,0.2849462365591398,"{""entry_threshold"": 0.002, ""period"": 6}"
2,43,r2_c17,moving_average_cross,elite,r1_c12,False,-6.283650037873284,-0.4458206194855079,0.45625035853088874,1183,19829,5541.793805144921,0.24686192468619247,"{""entry_threshold"": 0.001, ""fast_window"": 8, ""slow_window"": 55}"
2,44,r2_c18,rsi_reversion,elite,r1_c25,False,-6.508525989068648,-0.5090000530605866,0.5185921003551699,1378,6076,4909.9994693941335,0.5328947368421053,"{""overbought"": 70.0, ""oversold"": 32.5, ""period"": 15}"
2,45,r2_c19,moving_average_cross,elite,r1_c23,False,-6.5180899380296795,-0.4512529584476056,0.4648281585690503,962,22514,5487.470415523944,0.21761658031088082,"{""entry_threshold"": 0.0005, ""fast_window"": 19, ""slow_window"": 70}"
2,46,r2_c49,donchian_breakout,mutation,r1_c10,False,-6.981388557314772,-0.6358364446155872,0.6377048573869861,912,1036,3641.6355538441276,0.26644736842105265,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 45}"
2,47,r2_c20,price_moving_average,elite,r1_c36,False,-7.0830533408653915,-0.49633713935770263,0.5126816122971959,648,830,5036.6286064229735,0.288,"{""entry_threshold"": 0.0015, ""period"": 9}"
2,48,r2_c39,moving_average_cross,mutation,r1_c23,False,-7.396166343659934,-0.50024792340808,0.5097544461916688,1166,22390,4997.5207659192,0.24786324786324787,"{""entry_threshold"": 0.0005, ""fast_window"": 16, ""slow_window"": 60}"
2,49,r2_c35,rsi_reversion,mutation,r1_c05,False,-8.14387143515446,-0.5596231524561127,0.5665057708834708,1432,7570,4403.768475438873,0.48307692307692307,"{""overbought"": 65.0, ""oversold"": 32.5, ""period"": 16}"
2,50,r2_c37,moving_average_cross,mutation,r1_c12,False,-8.388291465691275,-0.5496100973489573,0.5622516172517948,1664,22416,4503.899026510428,0.23054755043227665,"{""entry_threshold"": 0.0005, ""fast_window"": 6, ""slow_window"": 45}"
3,1,r3_c01,donchian_breakout,elite,r2_c21,True,3.6157153541194726,0.5814126690951218,0.19190992439238105,95,101,15814.126690951218,0.5862068965517241,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 63}"
3,2,r3_c41,donchian_breakout,mutation,r2_c21,True,2.5582193750943087,0.36790169386893173,0.22953926077332318,99,105,13679.016938689318,0.5428571428571428,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 58}"
3,3,r3_c46,donchian_breakout,mutation,r2_c29,True,2.1396013528344615,0.29152092309209493,0.2723631974525058,101,108,12915.20923092095,0.5135135135135135,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 55}"
3,4,r3_c02,donchian_breakout,elite,r2_c01,True,1.6962348232447384,0.21587447446822572,0.27425308445984903,148,164,12158.744744682257,0.3877551020408163,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 65}"
3,5,r3_c23,multi_timeframe_ma_spread,mutation,r2_c27,True,1.224429912924978,0.13259959899725637,0.26447034938556047,83,91,11325.995989972564,0.36363636363636365,"{""primary_ma_period"": 23, ""reference_ma_period"": 65, ""spread_threshold_bps"": 70.0}"
3,6,r3_c03,multi_timeframe_ma_spread,elite,r2_c27,True,0.811263791578187,0.07356122768358073,0.3050892699561412,74,80,10735.612276835807,0.3939393939393939,"{""primary_ma_period"": 22, ""reference_ma_period"": 70, ""spread_threshold_bps"": 50.0}"
3,7,r3_c24,multi_timeframe_ma_spread,mutation,r2_c23,True,0.5604562912552619,0.03928619019986163,0.24655754344774494,79,83,10392.861901998616,0.358974358974359,"{""primary_ma_period"": 24, ""reference_ma_period"": 62, ""spread_threshold_bps"": 60.0}"
3,8,r3_c50,multi_timeframe_ma_spread,mutation,r2_c04,True,0.4289073817696517,0.021591385322660788,0.20171890468785902,227,237,10215.913853226608,0.31313131313131315,"{""primary_ma_period"": 10, ""reference_ma_period"": 27, ""spread_threshold_bps"": 30.0}"
3,9,r3_c04,multi_timeframe_ma_spread,elite,r2_c23,True,0.3007702010944979,0.00490207181575588,0.23818100984807755,79,80,10049.020718157559,0.3617021276595745,"{""primary_ma_period"": 25, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
3,10,r3_c05,donchian_breakout,elite,r2_c02,True,0.24725689352741984,-0.004669221828963237,0.2758633182320758,338,380,9953.307781710368,0.3391304347826087,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 57}"
3,11,r3_c43,multi_timeframe_ma_spread,mutation,r2_c27,False,0.12256381059574362,-0.017917952183526542,0.293539975913106,97,102,9820.820478164735,0.34146341463414637,"{""primary_ma_period"": 17, ""reference_ma_period"": 65, ""spread_threshold_bps"": 50.0}"
3,12,r3_c21,donchian_breakout,mutation,r2_c21,False,0.09851669209843725,-0.024778730129779797,0.3294090965892939,165,178,9752.212698702202,0.36065573770491804,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 53}"
3,13,r3_c06,donchian_breakout,elite,r2_c29,False,0.03886861509402585,-0.032747315276917106,0.3295025572438405,171,185,9672.526847230829,0.36065573770491804,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 45}"
3,14,r3_c07,multi_timeframe_ma_spread,elite,r2_c03,False,-0.12970679966166665,-0.04940231886013189,0.3095946833926421,119,119,9505.976811398681,0.3076923076923077,"{""primary_ma_period"": 20, ""reference_ma_period"": 50, ""spread_threshold_bps"": 20.0}"
3,15,r3_c44,multi_timeframe_ma_spread,mutation,r2_c23,False,-0.16886034487928211,-0.05411960302134666,0.3312831917064648,82,92,9458.803969786533,0.36585365853658536,"{""primary_ma_period"": 20, ""reference_ma_period"": 70, ""spread_threshold_bps"": 45.0}"
3,16,r3_c08,donchian_breakout,elite,r2_c22,False,-0.24361285322153833,-0.0702082570380273,0.23721431830630374,395,460,9297.917429619727,0.33858267716535434,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 67}"
3,17,r3_c22,donchian_breakout,mutation,r2_c01,False,-0.3290120482150825,-0.08101910904366541,0.29932235454323464,255,286,9189.808909563346,0.33695652173913043,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 63}"
3,18,r3_c09,multi_timeframe_ma_spread,elite,r2_c47,False,-0.34292222878059475,-0.0751447813131901,0.3479304230317691,97,100,9248.552186868099,0.3584905660377358,"{""primary_ma_period"": 18, ""reference_ma_period"": 58, ""spread_threshold_bps"": 30.0}"
3,19,r3_c47,multi_timeframe_ma_spread,mutation,r2_c03,False,-0.37004383586224016,-0.07862421083120498,0.3240294903703767,111,111,9213.75789168795,0.3220338983050847,"{""primary_ma_period"": 19, ""reference_ma_period"": 52, ""spread_threshold_bps"": 30.0}"
3,20,r3_c42,donchian_breakout,mutation,r2_c01,False,-0.5338267297236649,-0.10579368851895997,0.4314054972145549,53,60,8942.0631148104,0.21739130434782608,"{""breakout_buffer_bps"": 50.0, ""lookback_window"": 70}"
3,21,r3_c29,multi_timeframe_ma_spread,mutation,r2_c47,False,-0.5786029463804002,-0.10338574493495034,0.3461799875704535,103,105,8966.142550650497,0.33962264150943394,"{""primary_ma_period"": 19, ""reference_ma_period"": 53, ""spread_threshold_bps"": 35.0}"
3,22,r3_c10,multi_timeframe_ma_spread,elite,r2_c04,False,-0.6201257414323975,-0.11083372801063687,0.3221537162169209,367,371,8891.662719893631,0.24390243902439024,"{""primary_ma_period"": 5, ""reference_ma_period"": 22, ""spread_threshold_bps"": 20.0}"
3,23,r3_c27,multi_timeframe_ma_spread,mutation,r2_c03,False,-0.9422607421724544,-0.14409308908714794,0.35193653384706014,119,119,8559.06910912852,0.2962962962962963,"{""primary_ma_period"": 15, ""reference_ma_period"": 52, ""spread_threshold_bps"": 15.0}"
3,24,r3_c35,rsi_reversion,mutation,r2_c32,True,-1.0403452459940041,-0.1341280229457925,0.3513981195262521,333,1220,8658.719770542075,0.6025641025641025,"{""overbought"": 77.5, ""oversold"": 25.0, ""period"": 19}"
3,25,r3_c31,moving_average_cross,mutation,r2_c30,True,-1.221521847726847,-0.11835642049616527,0.17838204855178155,335,13390,8816.435795038347,0.3283582089552239,"{""entry_threshold"": 0.0035, ""fast_window"": 20, ""slow_window"": 115}"
3,26,r3_c32,moving_average_cross,mutation,r2_c50,True,-1.4309873952680032,-0.1355429151942746,0.2023042510610612,369,13900,8644.570848057254,0.273972602739726,"{""entry_threshold"": 0.003, ""fast_window"": 22, ""slow_window"": 105}"
3,27,r3_c28,donchian_breakout,mutation,r2_c22,False,-1.4698017312329927,-0.21526258170933915,0.4159825466674693,240,266,7847.374182906608,0.28735632183908044,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 72}"
3,28,r3_c49,multi_timeframe_ma_spread,mutation,r2_c47,False,-1.5961756505115476,-0.21265046977268293,0.4164162722956956,99,102,7873.495302273171,0.2786885245901639,"{""primary_ma_period"": 17, ""reference_ma_period"": 68, ""spread_threshold_bps"": 30.0}"
3,29,r3_c33,moving_average_cross,mutation,r2_c10,True,-1.6574707698756976,-0.15146522810876395,0.20750768378285084,413,15858,8485.34771891236,0.3170731707317073,"{""entry_threshold"": 0.0025, ""fast_window"": 20, ""slow_window"": 110}"
3,30,r3_c45,donchian_breakout,mutation,r2_c02,False,-1.6706257166501135,-0.23744122609731558,0.3503419031098849,553,641,7625.587739026844,0.2958579881656805,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 62}"
3,31,r3_c30,multi_timeframe_ma_spread,mutation,r2_c04,False,-1.7101827503437717,-0.23187021497749866,0.3143578334335378,529,606,7681.2978502250135,0.267515923566879,"{""primary_ma_period"": 2, ""reference_ma_period"": 17, ""spread_threshold_bps"": 40.0}"
3,32,r3_c11,moving_average_cross,elite,r2_c30,True,-1.7107723008335927,-0.15608700311737667,0.19559195887340858,417,14849,8439.129968826233,0.3132530120481928,"{""entry_threshold"": 0.0025, ""fast_window"": 23, ""slow_window"": 100}"
3,33,r3_c34,rsi_reversion,mutation,r2_c36,True,-2.081608325182877,-0.26406954294942686,0.36831899079988706,278,4601,7359.304570505731,0.5357142857142857,"{""overbought"": 77.5, ""oversold"": 37.5, ""period"": 23}"
3,34,r3_c12,moving_average_cross,elite,r2_c50,True,-2.2933065645005026,-0.20051084762138552,0.2512600834741371,411,12566,7994.891523786145,0.25609756097560976,"{""entry_threshold"": 0.003, ""fast_window"": 23, ""slow_window"": 90}"
3,35,r3_c48,donchian_breakout,mutation,r2_c22,False,-2.572593049494303,-0.32742143878408114,0.3893669981114843,617,729,6725.7856121591885,0.28901734104046245,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 77}"
3,36,r3_c13,moving_average_cross,elite,r2_c10,False,-2.6816002351474024,-0.22518688309352847,0.28140380809236204,509,16338,7748.131169064715,0.27450980392156865,"{""entry_threshold"": 0.002, ""fast_window"": 22, ""slow_window"": 95}"
3,37,r3_c38,moving_average_cross,mutation,r2_c34,False,-2.686802339319754,-0.22324895976824655,0.2772987122569408,541,15971,7767.5104023175345,0.27522935779816515,"{""entry_threshold"": 0.002, ""fast_window"": 20, ""slow_window"": 85}"
3,38,r3_c26,donchian_breakout,mutation,r2_c29,False,-3.037095875121859,-0.36863347854798706,0.4814371298248101,308,336,6313.66521452013,0.3064516129032258,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 40}"
3,39,r3_c14,rsi_reversion,elite,r2_c36,True,-3.261406485193223,-0.33182520321409803,0.40932993912441135,914,4875,6681.74796785902,0.59375,"{""overbought"": 72.5, ""oversold"": 35.0, ""period"": 19}"
3,40,r3_c39,rsi_reversion,mutation,r2_c38,True,-3.37551227441243,-0.28085225927193314,0.33038452308860583,597,2848,7191.477407280669,0.5540540540540541,"{""overbought"": 70.0, ""oversold"": 25.0, ""period"": 18}"
3,41,r3_c15,rsi_reversion,elite,r2_c32,True,-3.657697020660524,-0.3545856802075877,0.39887494640625026,732,3101,6454.143197924123,0.5527950310559007,"{""overbought"": 75.0, ""oversold"": 30.0, ""period"": 17}"
3,42,r3_c37,moving_average_cross,mutation,r2_c13,False,-3.7983482843720897,-0.3027716517853543,0.32147243153087246,609,18470,6972.283482146457,0.2727272727272727,"{""entry_threshold"": 0.0015, ""fast_window"": 21, ""slow_window"": 95}"
3,43,r3_c16,rsi_reversion,elite,r2_c12,False,-3.8159800621732867,-0.30338835999620123,0.33582414337454597,783,3545,6966.116400037988,0.5396825396825397,"{""overbought"": 70.0, ""oversold"": 25.0, ""period"": 16}"
3,44,r3_c17,moving_average_cross,elite,r2_c13,False,-4.320423027121143,-0.3342258342207221,0.34665298402480704,768,20013,6657.741657792779,0.24183006535947713,"{""entry_threshold"": 0.001, ""fast_window"": 20, ""slow_window"": 80}"
3,45,r3_c18,moving_average_cross,elite,r2_c34,False,-4.379040756204196,-0.33459579890379954,0.35152566240840943,604,14028,6654.0420109620045,0.2396694214876033,"{""entry_threshold"": 0.002, ""fast_window"": 23, ""slow_window"": 70}"
3,46,r3_c19,rsi_reversion,elite,r2_c38,False,-5.165121457557407,-0.4149386256782281,0.4360470433533993,963,4328,5850.613743217719,0.5136363636363637,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 17}"
3,47,r3_c36,rsi_reversion,mutation,r2_c12,False,-5.3321445432409025,-0.3457821012875896,0.3515658766484481,937,5243,6542.1789871241035,0.4732510288065844,"{""overbought"": 67.5, ""oversold"": 20.0, ""period"": 12}"
3,48,r3_c20,rsi_reversion,elite,r2_c15,False,-5.536030438670936,-0.44394633101968267,0.45175550198183706,1373,5699,5560.536689803173,0.5205047318611987,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 14}"
3,49,r3_c25,donchian_breakout,mutation,r2_c02,False,-6.2984804486278,-0.5996635374670795,0.6106364849505058,666,739,4003.3646253292054,0.25,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 47}"
3,50,r3_c40,rsi_reversion,mutation,r2_c15,False,-8.718329441834413,-0.5973397807337267,0.6022758747867535,1767,9093,4026.602192662733,0.46582278481012657,"{""overbought"": 65.0, ""oversold"": 35.0, ""period"": 15}"
4,1,r4_c01,donchian_breakout,elite,r3_c01,True,3.6157153541194726,0.5814126690951218,0.19190992439238105,95,101,15814.126690951218,0.5862068965517241,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 63}"
4,2,r4_c21,donchian_breakout,mutation,r3_c01,True,3.089926478529085,0.47270168347797953,0.22494478227691342,114,126,14727.016834779795,0.5263157894736842,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 68}"
4,3,r4_c42,donchian_breakout,mutation,r3_c41,True,2.917190635921284,0.4368975778662934,0.22953926077332318,97,103,14368.975778662934,0.5757575757575758,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 60}"
4,4,r4_c24,donchian_breakout,mutation,r3_c02,True,2.909786875856755,0.4357583784244252,0.2470503882790385,92,98,14357.583784244252,0.5172413793103449,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 67}"
4,5,r4_c02,donchian_breakout,elite,r3_c41,True,2.5582193750943087,0.36790169386893173,0.22953926077332318,99,105,13679.016938689318,0.5428571428571428,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 58}"
4,6,r4_c03,donchian_breakout,elite,r3_c46,False,2.1396013528344615,0.29152092309209493,0.2723631974525058,101,108,12915.20923092095,0.5135135135135135,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 55}"
4,7,r4_c04,donchian_breakout,elite,r3_c02,False,1.6962348232447384,0.21587447446822572,0.27425308445984903,148,164,12158.744744682257,0.3877551020408163,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 65}"
4,8,r4_c30,donchian_breakout,mutation,r3_c05,False,1.5319092488150094,0.18828954736795842,0.2506439145836993,127,140,11882.895473679584,0.4583333333333333,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 55}"
4,9,r4_c05,multi_timeframe_ma_spread,elite,r3_c23,True,1.224429912924978,0.13259959899725637,0.26447034938556047,83,91,11325.995989972564,0.36363636363636365,"{""primary_ma_period"": 23, ""reference_ma_period"": 65, ""spread_threshold_bps"": 70.0}"
4,10,r4_c22,donchian_breakout,mutation,r3_c41,False,1.1702323524054614,0.13049874399494055,0.23250761952988788,72,76,11304.987439949406,0.4482758620689655,"{""breakout_buffer_bps"": 45.0, ""lookback_window"": 60}"
4,11,r4_c47,multi_timeframe_ma_spread,mutation,r3_c24,True,1.1326501811187892,0.11965967453869034,0.22571049175942726,91,109,11196.596745386903,0.45161290322580644,"{""primary_ma_period"": 21, ""reference_ma_period"": 57, ""spread_threshold_bps"": 80.0}"
4,12,r4_c45,multi_timeframe_ma_spread,mutation,r3_c23,True,1.1175926058722512,0.1174749975027562,0.2467804531780872,90,109,11174.749975027562,0.3793103448275862,"{""primary_ma_period"": 18, ""reference_ma_period"": 60, ""spread_threshold_bps"": 90.0}"
4,13,r4_c41,donchian_breakout,mutation,r3_c01,False,1.0730979006250816,0.11545818845565954,0.24271860988768695,75,80,11154.581884556595,0.4482758620689655,"{""breakout_buffer_bps"": 45.0, ""lookback_window"": 53}"
4,14,r4_c26,multi_timeframe_ma_spread,mutation,r3_c03,True,0.938289501258051,0.09143268419961041,0.28625684370279564,81,92,10914.326841996104,0.3939393939393939,"{""primary_ma_period"": 19, ""reference_ma_period"": 68, ""spread_threshold_bps"": 70.0}"
4,15,r4_c50,donchian_breakout,mutation,r3_c05,False,0.8871103721164733,0.08759810012191083,0.19745589194596785,310,351,10875.981001219108,0.37373737373737376,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 67}"
4,16,r4_c06,multi_timeframe_ma_spread,elite,r3_c03,True,0.811263791578187,0.07356122768358073,0.3050892699561412,74,80,10735.612276835807,0.3939393939393939,"{""primary_ma_period"": 22, ""reference_ma_period"": 70, ""spread_threshold_bps"": 50.0}"
4,17,r4_c46,multi_timeframe_ma_spread,mutation,r3_c03,False,0.7705241273701792,0.06784069350723039,0.31918028852374264,77,87,10678.406935072304,0.3142857142857143,"{""primary_ma_period"": 17, ""reference_ma_period"": 75, ""spread_threshold_bps"": 55.0}"
4,18,r4_c27,multi_timeframe_ma_spread,mutation,r3_c24,False,0.6062362926026273,0.045487888245385695,0.21596704835771957,91,95,10454.878882453857,0.41025641025641024,"{""primary_ma_period"": 21, ""reference_ma_period"": 57, ""spread_threshold_bps"": 60.0}"
4,19,r4_c07,multi_timeframe_ma_spread,elite,r3_c24,False,0.5604562912552619,0.03928619019986163,0.24655754344774494,79,83,10392.861901998616,0.358974358974359,"{""primary_ma_period"": 24, ""reference_ma_period"": 62, ""spread_threshold_bps"": 60.0}"
4,20,r4_c08,multi_timeframe_ma_spread,elite,r3_c50,False,0.4289073817696517,0.021591385322660788,0.20171890468785902,227,237,10215.913853226608,0.31313131313131315,"{""primary_ma_period"": 10, ""reference_ma_period"": 27, ""spread_threshold_bps"": 30.0}"
4,21,r4_c09,multi_timeframe_ma_spread,elite,r3_c04,False,0.3007702010944979,0.00490207181575588,0.23818100984807755,79,80,10049.020718157559,0.3617021276595745,"{""primary_ma_period"": 25, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
