round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
5,9,r5_c08,moving_average_cross,elite,r4_c04,False,4.909824224416606,0.09668194860420015,0.04912708871137404,120,11111,109668.19486042002,0.3448275862068966,"{""entry_threshold"": 0.0005, ""fast_window"": 32, ""slow_window"": 94}"
5,10,r5_c21,price_moving_average,mutation,r4_c01,False,4.897321711200692,0.11476225968325889,0.04564422469145073,50,102,111476.22596832589,0.4166666666666667,"{""entry_threshold"": 0.001, ""period"": 60}"
5,11,r5_c25,moving_average_cross,mutation,r4_c48,False,4.860317614777392,0.09453702325422768,0.055878220492672596,174,13558,109453.70232542277,0.39285714285714285,"{""entry_threshold"": 0.0, ""fast_window"": 39, ""slow_window"": 84}"
5,12,r5_c44,price_moving_average,mutation,r4_c02,False,4.785905891260899,0.12162047381122655,0.034800629087202745,168,265,112162.04738112265,0.3855421686746988,"{""entry_threshold"": 0.0005, ""period"": 54}"
5,13,r5_c28,moving_average_cross,mutation,r4_c04,False,4.7739758879708445,0.09263516332825587,0.04920549489888718,127,10846,109263.51633282559,0.3064516129032258,"{""entry_threshold"": 0.0005, ""fast_window"": 29, ""slow_window"": 84}"
5,14,r5_c43,price_moving_average,mutation,r4_c47,False,4.6271094956121495,0.09110681945240517,0.03405076186369518,62,112,109110.68194524052,0.4,"{""entry_threshold"": 0.001, ""period"": 51}"
5,15,r5_c27,moving_average_cross,mutation,r4_c45,False,4.5602790541220015,0.09428192732860931,0.04675086822375543,110,11298,109428.19273286093,0.33962264150943394,"{""entry_threshold"": 0.0005, ""fast_window"": 37, ""slow_window"": 104}"
5,16,r5_c26,moving_average_cross,mutation,r4_c03,False,4.559890946543696,0.0932107645285294,0.05384042485141821,126,13523,109321.07645285294,0.3225806451612903,"{""entry_threshold"": 0.0, ""fast_window"": 35, ""slow_window"": 119}"
5,17,r5_c47,moving_average_cross,mutation,r4_c45,False,4.35520988919158,0.08905261185229116,0.05459029762594355,110,11219,108905.26118522912,0.37037037037037035,"{""entry_threshold"": 0.0005, ""fast_window"": 39, ""slow_window"": 104}"
5,18,r5_c46,moving_average_cross,mutation,r4_c03,False,4.285159867122403,0.08858046685196154,0.04878310230417513,84,9558,108858.04668519615,0.4146341463414634,"{""entry_threshold"": 0.001, ""fast_window"": 37, ""slow_window"": 114}"
5,19,r5_c41,price_moving_average,mutation,r4_c01,False,3.955648461824182,0.0981957557747823,0.05574017972715931,20,47,109819.57557747823,0.6,"{""entry_threshold"": 0.0015, ""period"": 56}"
5,20,r5_c48,moving_average_cross,mutation,r4_c04,False,3.9084616872092366,0.07580835680929857,0.05449350826823897,100,8071,107580.83568092986,0.2765957446808511,"{""entry_threshold"": 0.001, ""fast_window"": 35, ""slow_window"": 84}"
5,21,r5_c42,price_moving_average,mutation,r4_c22,False,3.5378705725633877,0.08802398107226225,0.05574017972715931,22,48,108802.39810722622,0.5454545454545454,"{""entry_threshold"": 0.0015, ""period"": 57}"
5,22,r5_c09,rsi_reversion,elite,r4_c35,True,3.513498860153884,0.09413114437825672,0.051043497040261905,426,3372,109413.11443782567,0.6886792452830188,"{""overbought"": 75.0, ""oversold"": 27.5, ""period"": 10}"
5,23,r5_c30,atr_breakout,mutation,r4_c50,True,3.489663784525006,0.10819287378300273,0.07345679014859449,110,562,110819.28737830027,0.3557692307692308,"{""atr_multiplier"": 2.75, ""atr_period"": 18, ""ma_period"": 73}"
5,24,r5_c23,price_moving_average,mutation,r4_c47,False,3.2640994129227727,0.07747085336957737,0.04745698513445038,18,29,107747.08533695774,0.6666666666666666,"{""entry_threshold"": 0.002, ""period"": 51}"
5,25,r5_c10,atr_breakout,elite,r4_c50,True,3.1326346728718777,0.09025198157864914,0.06567600688582294,128,582,109025.19815786491,0.3559322033898305,"{""atr_multiplier"": 2.5, ""atr_period"": 22, ""ma_period"": 78}"
5,26,r5_c11,bollinger_mean_reversion,elite,r4_c09,True,3.0472360083207475,0.10095362787079823,0.08201734019021756,728,1784,110095.36278707982,0.6343490304709142,"{""period"": 12, ""stddev_multiplier"": 1.5}"
5,27,r5_c12,atr_breakout,elite,r4_c10,True,2.6212850410658888,0.07586735543520569,0.06963077224904618,110,520,107586.73554352057,0.35714285714285715,"{""atr_multiplier"": 3.0, ""atr_period"": 21, ""ma_period"": 80}"
5,28,r5_c13,rsi_reversion,elite,r4_c11,True,2.600144498249081,0.05833574433601796,0.03910938417520691,650,6715,105833.5744336018,0.6749226006191951,"{""overbought"": 60.0, ""oversold"": 30.0, ""period"": 10}"
5,29,r5_c14,atr_breakout,elite,r4_c12,True,2.584038123838394,0.07067035998405569,0.06129907515581089,126,574,107067.03599840557,0.3644067796610169,"{""atr_multiplier"": 2.5, ""atr_period"": 19, ""ma_period"": 90}"
5,30,r5_c15,rsi_reversion,elite,r4_c13,True,2.52249691544871,0.05379390704288555,0.03888010928834714,412,3626,105379.39070428855,0.6941747572815534,"{""overbought"": 70.0, ""oversold"": 20.0, ""period"": 9}"
5,31,r5_c40,multi_timeframe_ma_spread,mutation,r4_c19,True,2.519533387859424,0.06944199608359995,0.06377296129769754,113,178,106944.19960836,0.330188679245283,"{""primary_ma_period"": 18, ""reference_ma_period"": 34, ""spread_threshold_bps"": 10.0}"
5,32,r5_c16,atr_breakout,elite,r4_c32,False,2.51331193874113,0.07195363398464805,0.06723192811440737,133,585,107195.3633984648,0.3524590163934426,"{""atr_multiplier"": 2.25, ""atr_period"": 15, ""ma_period"": 92}"
5,33,r5_c17,rsi_reversion,elite,r4_c15,True,2.499873450748003,0.06176691068634071,0.04924244909380575,600,4977,106176.69106863407,0.6555183946488294,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 9}"
5,34,r5_c36,atr_breakout,mutation,r4_c32,False,2.286326883267032,0.06451980995769539,0.0700969507538988,131,587,106451.98099576954,0.3728813559322034,"{""atr_multiplier"": 2.25, ""atr_period"": 13, ""ma_period"": 97}"
5,35,r5_c39,multi_timeframe_ma_spread,mutation,r4_c39,True,2.265203170091772,0.061120268681292216,0.09281749078357505,106,223,106112.02686812922,0.3434343434343434,"{""primary_ma_period"": 11, ""reference_ma_period"": 17, ""spread_threshold_bps"": 20.0}"
5,36,r5_c32,atr_breakout,mutation,r4_c10,False,2.2472529371644163,0.062610933557018,0.07481334905460184,121,564,106261.0933557018,0.32727272727272727,"{""atr_multiplier"": 2.75, ""atr_period"": 25, ""ma_period"": 78}"
5,37,r5_c50,atr_breakout,mutation,r4_c50,False,2.1921296223053863,0.0593081032312967,0.061597233128179475,135,584,105930.81032312967,0.3333333333333333,"{""atr_multiplier"": 2.5, ""atr_period"": 20, ""ma_period"": 83}"
5,38,r5_c33,rsi_reversion,mutation,r4_c11,False,1.8274957249920307,0.03540420302050974,0.04854529654503149,1104,9338,103540.42030205097,0.657608695652174,"{""overbought"": 55.0, ""oversold"": 35.0, ""period"": 8}"
5,39,r5_c18,bollinger_mean_reversion,elite,r4_c18,True,1.5214405708607046,0.046880520864978605,0.07707321096236397,835,1928,104688.05208649786,0.6438026474127557,"{""period"": 10, ""stddev_multiplier"": 1.5}"
5,40,r5_c49,rsi_reversion,mutation,r4_c35,False,1.4744014309174986,0.0359528031864512,0.06007904387219442,271,2037,103595.28031864512,0.6165413533834586,"{""overbought"": 80.0, ""oversold"": 25.0, ""period"": 11}"
5,41,r5_c19,multi_timeframe_ma_spread,elite,r4_c39,False,1.2321032421814395,0.03195729614894066,0.08421570432118193,97,209,103195.72961489407,0.30337078651685395,"{""primary_ma_period"": 16, ""reference_ma_period"": 22, ""spread_threshold_bps"": 20.0}"
5,42,r5_c20,multi_timeframe_ma_spread,elite,r4_c19,False,0.9898513167052628,0.027120080772776417,0.07574023519838997,85,189,102712.00807727764,0.2839506172839506,"{""primary_ma_period"": 17, ""reference_ma_period"": 24, ""spread_threshold_bps"": 20.0}"
5,43,r5_c38,bollinger_mean_reversion,mutation,r4_c18,False,0.880217885721702,0.025113874166835158,0.11225317647344686,984,2191,102511.38741668352,0.6448979591836734,"{""period"": 12, ""stddev_multiplier"": 1.0}"
5,44,r5_c34,atr_breakout,mutation,r4_c12,False,0.2003470441620514,0.0025908639168443913,0.08249797539793444,132,595,100259.08639168444,0.3492063492063492,"{""atr_multiplier"": 2.25, ""atr_period"": 21, ""ma_period"": 95}"
5,45,r5_c29,rsi_reversion,mutation,r4_c35,False,0.1373519682325044,0.001131107626647281,0.08568501056991017,159,1400,100113.11076266473,0.6363636363636364,"{""overbought"": 77.5, ""oversold"": 22.5, ""period"": 14}"
5,46,r5_c24,price_moving_average,mutation,r4_c02,False,0.11018632830456188,0.0007223840753312106,0.07383778959656143,19,30,100072.23840753312,0.4444444444444444,"{""entry_threshold"": 0.002, ""period"": 46}"
5,47,r5_c31,bollinger_mean_reversion,mutation,r4_c09,False,0.0,0.0,0.0,0,0,100000.0,,"{""period"": 5, ""stddev_multiplier"": 2.0}"
5,48,r5_c35,rsi_reversion,mutation,r4_c13,False,-0.1569526984893691,-0.003439918324033788,0.05296521619376398,189,2242,99656.00816759662,0.6881720430107527,"{""overbought"": 72.5, ""oversold"": 15.0, ""period"": 11}"
5,49,r5_c37,rsi_reversion,mutation,r4_c15,False,-0.24098042299611797,-0.006505179342838528,0.05307379012706101,873,6393,99349.48206571615,0.6444954128440367,"{""overbought"": 65.0, ""oversold"": 27.5, ""period"": 7}"
5,50,r5_c22,price_moving_average,mutation,r4_c22,False,-0.3830670736142677,-0.012077223202832683,0.09300679052255903,19,33,98792.27767971673,0.4444444444444444,"{""entry_threshold"": 0.002, ""period"": 55}"
