round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
1,22,r1_c12,moving_average_cross,mutation,r1_c02,False,-6.09147594162444,-0.4348538646997282,0.46584014836558063,1173,19531,5651.461353002718,0.25738396624472576,"{""entry_threshold"": 0.001, ""fast_window"": 8, ""slow_window"": 55}"
1,23,r1_c23,moving_average_cross,mutation,r1_c03,False,-6.233752597399879,-0.4356000205559151,0.46729299585293493,950,22365,5643.999794440849,0.234375,"{""entry_threshold"": 0.0005, ""fast_window"": 19, ""slow_window"": 70}"
1,24,r1_c25,rsi_reversion,mutation,r1_c05,False,-6.33865457948787,-0.49928378817482344,0.5103589252564215,1379,6085,5007.162118251766,0.5263157894736842,"{""overbought"": 70.0, ""oversold"": 32.5, ""period"": 15}"
1,25,r1_c21,moving_average_cross,mutation,r1_c01,False,-6.67658334560136,-0.47299395414893486,0.5017949176912847,1622,17183,5270.060458510651,0.2553191489361702,"{""entry_threshold"": 0.001, ""fast_window"": 7, ""slow_window"": 30}"
1,26,r1_c36,price_moving_average,mutation,r1_c06,False,-7.029379184267468,-0.4928674112910363,0.5328103784138627,639,819,5071.325887089637,0.2874493927125506,"{""entry_threshold"": 0.0015, ""period"": 9}"
1,27,r1_c26,price_moving_average,mutation,r1_c06,False,-7.246178216304636,-0.5218104937517429,0.5585792500104644,856,1100,4781.89506248257,0.3052959501557632,"{""entry_threshold"": 0.001, ""period"": 13}"
1,28,r1_c32,moving_average_cross,mutation,r1_c02,False,-7.3988836964707945,-0.5033974921534947,0.5269932651862818,1512,22013,4966.0250784650525,0.2532467532467532,"{""entry_threshold"": 0.0005, ""fast_window"": 9, ""slow_window"": 45}"
1,29,r1_c19,donchian_breakout,mutation,r1_c09,False,-7.526876499818667,-0.6620530231177508,0.67241497167742,1161,1254,3379.469768822492,0.28104575163398693,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 18}"
1,30,r1_c22,moving_average_cross,mutation,r1_c02,False,-7.734230642105062,-0.5196988813106603,0.5409685576487758,1676,21039,4803.011186893396,0.25073746312684364,"{""entry_threshold"": 0.0005, ""fast_window"": 11, ""slow_window"": 35}"
1,31,r1_c02,moving_average_cross,seed,,False,-7.781362205818784,-0.5210187443976713,0.5443773041897405,1586,21604,4789.8125560232875,0.2523364485981308,"{""entry_threshold"": 0.0005, ""fast_window"": 10, ""slow_window"": 40}"
1,32,r1_c29,donchian_breakout,mutation,r1_c09,False,-8.639520771008856,-0.7114111778519989,0.7140232333137547,1552,1694,2885.888221480011,0.24642857142857144,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 22}"
1,33,r1_c42,moving_average_cross,mutation,r1_c02,False,-9.765721218672667,-0.6032786859037543,0.6138574150377645,2053,25876,3967.2131409624562,0.19621749408983452,"{""entry_threshold"": 0.0, ""fast_window"": 8, ""slow_window"": 45}"
1,34,r1_c09,donchian_breakout,seed,,False,-9.93330052691426,-0.7593411158081028,0.7614400200419895,1673,1816,2406.5888419189714,0.23824959481361427,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 20}"
1,35,r1_c39,donchian_breakout,mutation,r1_c09,False,-10.268950504227044,-0.7708673322496817,0.7766134459279528,1638,1732,2291.326677503183,0.26368876080691644,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 10}"
1,36,r1_c48,donchian_breakout,mutation,r1_c09,False,-11.06481752703968,-0.795470178375454,0.7984177208414368,2009,2152,2045.2982162454598,0.2410596026490066,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 15}"
1,37,r1_c31,moving_average_cross,mutation,r1_c01,False,-11.43286161165365,-0.6644354058803826,0.6696930571309663,2599,25891,3355.6459411961728,0.21415270018621974,"{""entry_threshold"": 0.0, ""fast_window"": 8, ""slow_window"": 30}"
1,38,r1_c11,moving_average_cross,mutation,r1_c01,False,-11.518467100222697,-0.6683507440620242,0.68022099467831,2591,21297,3316.492559379758,0.22752293577981653,"{""entry_threshold"": 0.0005, ""fast_window"": 4, ""slow_window"": 25}"
1,39,r1_c50,moving_average_cross,mutation,r1_c01,False,-13.357523004894416,-0.7235031195318041,0.7335385908105799,2650,10255,2764.9688046819583,0.24615384615384617,"{""entry_threshold"": 0.001, ""fast_window"": 4, ""slow_window"": 10}"
1,40,r1_c41,moving_average_cross,mutation,r1_c01,False,-13.487438078912708,-0.7285178127868541,0.7313466450826956,3176,25896,2714.8218721314583,0.2087745839636914,"{""entry_threshold"": 0.0, ""fast_window"": 6, ""slow_window"": 25}"
1,41,r1_c04,rsi_reversion,seed,,False,-13.905000323226584,-0.7575349119541366,0.7589757892140702,2702,7696,2424.6508804586338,0.40214067278287463,"{""overbought"": 75.0, ""oversold"": 25.0, ""period"": 7}"
1,42,r1_c44,rsi_reversion,mutation,r1_c05,False,-14.814500080613866,-0.7841957423917895,0.7859908997324997,2928,11867,2158.0425760821054,0.3858858858858859,"{""overbought"": 65.0, ""oversold"": 35.0, ""period"": 10}"
1,43,r1_c43,rsi_reversion,mutation,r1_c04,False,-16.670571990501745,-0.8038316149949916,0.8039478116484279,3399,9795,1961.6838500500844,0.3352402745995423,"{""overbought"": 70.0, ""oversold"": 22.5, ""period"": 6}"
1,44,r1_c01,moving_average_cross,seed,,False,-17.27046031417159,-0.811634846162948,0.812773952730625,3906,25901,1883.65153837052,0.1927710843373494,"{""entry_threshold"": 0.0, ""fast_window"": 5, ""slow_window"": 20}"
1,45,r1_c34,rsi_reversion,mutation,r1_c04,False,-18.805413570753778,-0.8600532666644225,0.8605467442859209,3766,8512,1399.467333355775,0.3382507903055848,"{""overbought"": 80.0, ""oversold"": 22.5, ""period"": 5}"
1,46,r1_c06,price_moving_average,seed,,False,-18.90985096734768,-0.8510207206416353,0.8563257552276626,2085,2391,1489.7927935836462,0.2261768082663605,"{""entry_threshold"": 0.0005, ""period"": 10}"
1,47,r1_c16,price_moving_average,mutation,r1_c06,False,-21.293369534985104,-0.8779158500537411,0.8833630989613516,2200,2543,1220.8414994625882,0.2023681377825619,"{""entry_threshold"": 0.0005, ""period"": 9}"
1,48,r1_c14,rsi_reversion,mutation,r1_c04,False,-21.765676511767595,-0.8870681933517657,0.8874664114309447,4121,9849,1129.3180664823437,0.3151969981238274,"{""overbought"": 75.0, ""oversold"": 22.5, ""period"": 5}"
1,49,r1_c24,rsi_reversion,mutation,r1_c04,False,-23.041288311137798,-0.8984706901522214,0.8993578368485569,4727,11862,1015.2930984777875,0.30680885972108285,"{""overbought"": 70.0, ""oversold"": 25.0, ""period"": 5}"
1,50,r1_c45,price_moving_average,mutation,r1_c06,False,-28.36077717702379,-0.9415700355926059,0.9417381904478691,2971,3459,584.29964407394,0.20272435897435898,"{""entry_threshold"": 0.0005, ""period"": 5}"
2,1,r2_c21,donchian_breakout,mutation,r1_c49,True,3.092541174201671,0.46842729240705705,0.1919099243923814,94,100,14684.27292407057,0.5357142857142857,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 63}"
2,2,r2_c01,donchian_breakout,elite,r1_c49,True,1.6795717544081585,0.21289703129634618,0.2742530844598486,147,164,12128.970312963462,0.3541666666666667,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 65}"
2,3,r2_c24,donchian_breakout,mutation,r1_c20,True,0.9742156742246841,0.10062918635882524,0.22248199895816237,325,361,11006.291863588252,0.3584905660377358,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 60}"
2,4,r2_c02,donchian_breakout,elite,r1_c40,True,0.6505938729396572,0.052526836601043764,0.27586331823207627,331,367,10525.268366010438,0.35454545454545455,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 57}"
2,5,r2_c23,multi_timeframe_ma_spread,mutation,r1_c08,True,0.569063320339348,0.04045185269154426,0.23818100984807836,83,84,10404.518526915443,0.3695652173913043,"{""primary_ma_period"": 25, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
2,6,r2_c22,donchian_breakout,mutation,r1_c40,True,0.11357954857533162,-0.022761645408132244,0.23721431830630202,390,449,9772.383545918678,0.3467741935483871,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 67}"
2,7,r2_c30,donchian_breakout,mutation,r1_c10,True,0.08008609384703194,-0.02716685980272014,0.32940909658929407,164,178,9728.331401972799,0.3333333333333333,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 53}"
2,8,r2_c03,multi_timeframe_ma_spread,elite,r1_c08,True,-0.041665963831579035,-0.03838741180988636,0.3095946833926418,123,123,9616.125881901136,0.296875,"{""primary_ma_period"": 20, ""reference_ma_period"": 50, ""spread_threshold_bps"": 20.0}"
2,9,r2_c31,multi_timeframe_ma_spread,mutation,r1_c18,True,-0.16522169112670307,-0.05369807830051213,0.3406532501917354,88,88,9463.019216994879,0.36,"{""primary_ma_period"": 24, ""reference_ma_period"": 60, ""spread_threshold_bps"": 30.0}"
2,10,r2_c45,multi_timeframe_ma_spread,mutation,r1_c47,True,-0.2477244858992412,-0.06388609003874918,0.31574972825731745,90,91,9361.139099612508,0.3541666666666667,"{""primary_ma_period"": 24, ""reference_ma_period"": 54, ""spread_threshold_bps"": 40.0}"
2,11,r2_c49,multi_timeframe_ma_spread,mutation,r1_c37,True,-0.27069311524337863,-0.07034743992729345,0.27939661877433514,341,350,9296.525600727065,0.304635761589404,"{""primary_ma_period"": 12, ""reference_ma_period"": 12, ""spread_threshold_bps"": 30.0}"
2,12,r2_c04,donchian_breakout,elite,r1_c20,True,-0.436459790097629,-0.09434752126577133,0.29930144962860844,397,456,9056.524787342287,0.33076923076923076,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 65}"
2,13,r2_c05,multi_timeframe_ma_spread,elite,r1_c47,True,-0.49330279610177075,-0.09349556116775366,0.35163607029368116,106,109,9065.044388322463,0.34615384615384615,"{""primary_ma_period"": 19, ""reference_ma_period"": 52, ""spread_threshold_bps"": 40.0}"
2,14,r2_c25,multi_timeframe_ma_spread,mutation,r1_c47,True,-0.571694198615129,-0.1035883220062713,0.36300338146856714,134,147,8964.116779937287,0.375,"{""primary_ma_period"": 14, ""reference_ma_period"": 47, ""spread_threshold_bps"": 60.0}"
2,15,r2_c06,multi_timeframe_ma_spread,elite,r1_c28,True,-0.5903121746644859,-0.10421155842440112,0.3645721221128665,94,94,8957.884415755989,0.32,"{""primary_ma_period"": 21, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
2,16,r2_c27,multi_timeframe_ma_spread,mutation,r1_c17,True,-0.6277053106887241,-0.11187394454185196,0.35940308829314666,424,511,8881.26055458148,0.2631578947368421,"{""primary_ma_period"": 2, ""reference_ma_period"": 24, ""spread_threshold_bps"": 40.0}"
2,17,r2_c34,multi_timeframe_ma_spread,mutation,r1_c46,True,-0.6560648929255675,-0.1136171630848079,0.2768708461212774,275,290,8863.828369151921,0.25,"{""primary_ma_period"": 6, ""reference_ma_period"": 28, ""spread_threshold_bps"": 25.0}"
2,18,r2_c43,multi_timeframe_ma_spread,mutation,r1_c08,True,-0.7388346001372046,-0.12103378981049663,0.34641340737969706,104,104,8789.662101895034,0.30158730158730157,"{""primary_ma_period"": 23, ""reference_ma_period"": 60, ""spread_threshold_bps"": 20.0}"
2,19,r2_c07,multi_timeframe_ma_spread,elite,r1_c17,True,-0.7565442085056234,-0.12650673498167617,0.3080713846088806,366,370,8734.932650183238,0.23636363636363636,"{""primary_ma_period"": 5, ""reference_ma_period"": 22, ""spread_threshold_bps"": 20.0}"
2,20,r2_c46,multi_timeframe_ma_spread,mutation,r1_c28,True,-0.7862687230309249,-0.12732896474070293,0.3297080793134508,96,98,8726.71035259297,0.29310344827586204,"{""primary_ma_period"": 26, ""reference_ma_period"": 50, ""spread_threshold_bps"": 30.0}"
2,21,r2_c08,multi_timeframe_ma_spread,elite,r1_c38,False,-0.9349669103725875,-0.14309404472282367,0.3632834302304118,110,110,8569.059552771763,0.2903225806451613,"{""primary_ma_period"": 23, ""reference_ma_period"": 55, ""spread_threshold_bps"": 20.0}"
2,22,r2_c26,multi_timeframe_ma_spread,mutation,r1_c28,False,-1.0381373797817883,-0.1545983223969124,0.3937590514442634,114,116,8454.016776030876,0.29508196721311475,"{""primary_ma_period"": 16, ""reference_ma_period"": 58, ""spread_threshold_bps"": 30.0}"
2,23,r2_c09,multi_timeframe_ma_spread,elite,r1_c37,False,-1.0531355935089537,-0.16019306963488833,0.3203120151580277,251,252,8398.069303651117,0.23353293413173654,"{""primary_ma_period"": 13, ""reference_ma_period"": 22, ""spread_threshold_bps"": 10.0}"
2,24,r2_c10,donchian_breakout,elite,r1_c10,False,-1.3352209144581506,-0.20021763885983646,0.391945915574075,437,495,7997.823611401635,0.30405405405405406,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 55}"
2,25,r2_c38,rsi_reversion,mutation,r1_c15,False,-1.4046000495311801,-0.1427145524001684,0.32868944989039733,410,1705,8572.854475998316,0.6078431372549019,"{""overbought"": 72.5, ""oversold"": 25.0, ""period"": 20}"
2,26,r2_c29,multi_timeframe_ma_spread,mutation,r1_c37,False,-1.465622661471878,-0.202233794871813,0.34900493748516676,250,254,7977.66205128187,0.21014492753623187,"{""primary_ma_period"": 8, ""reference_ma_period"": 32, ""spread_threshold_bps"": 15.0}"
2,27,r2_c48,multi_timeframe_ma_spread,mutation,r1_c38,False,-1.5928743705116972,-0.21336424380375293,0.37444139222388934,135,135,7866.357561962471,0.26136363636363635,"{""primary_ma_period"": 22, ""reference_ma_period"": 45, ""spread_threshold_bps"": 15.0}"
2,28,r2_c41,donchian_breakout,mutation,r1_c49,False,-1.6093075400629984,-0.229830652173213,0.42390161956775885,263,288,7701.69347826787,0.30392156862745096,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 55}"
2,29,r2_c11,multi_timeframe_ma_spread,elite,r1_c18,False,-1.6535813313754666,-0.21883682404854718,0.38347990246812186,102,102,7811.631759514528,0.23170731707317074,"{""primary_ma_period"": 25, ""reference_ma_period"": 55, ""spread_threshold_bps"": 10.0}"
2,30,r2_c28,multi_timeframe_ma_spread,mutation,r1_c38,False,-1.7901800797427874,-0.23460987951147771,0.39546147794125946,124,124,7653.901204885223,0.275,"{""primary_ma_period"": 26, ""reference_ma_period"": 45, ""spread_threshold_bps"": 15.0}"
2,31,r2_c12,multi_timeframe_ma_spread,elite,r1_c27,False,-1.8909595019378747,-0.24568166051022164,0.3560793271922262,199,199,7543.183394897784,0.18181818181818182,"{""primary_ma_period"": 15, ""reference_ma_period"": 30, ""spread_threshold_bps"": 0.0}"
2,32,r2_c32,multi_timeframe_ma_spread,mutation,r1_c27,False,-2.0578785907830595,-0.2616496917210634,0.3524000999278722,178,183,7383.503082789366,0.22950819672131148,"{""primary_ma_period"": 16, ""reference_ma_period"": 35, ""spread_threshold_bps"": 10.0}"
2,33,r2_c42,donchian_breakout,mutation,r1_c40,False,-2.4723653389002678,-0.316829967107279,0.4553427299342723,451,511,6831.70032892721,0.27848101265822783,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 52}"
2,34,r2_c33,moving_average_cross,mutation,r1_c13,False,-2.6916952557328795,-0.2241571382469332,0.27770935404100505,532,18498,7758.428617530668,0.2803738317757009,"{""entry_threshold"": 0.0015, ""fast_window"": 25, ""slow_window"": 105}"
2,35,r2_c13,moving_average_cross,elite,r1_c13,False,-2.855713648871655,-0.23567192017661218,0.2974470552663491,504,16207,7643.280798233878,0.27722772277227725,"{""entry_threshold"": 0.002, ""fast_window"": 22, ""slow_window"": 95}"
2,36,r2_c14,multi_timeframe_ma_spread,elite,r1_c46,False,-3.192245463310643,-0.3682918085891305,0.38783083822273395,373,373,6317.081914108695,0.20146520146520147,"{""primary_ma_period"": 7, ""reference_ma_period"": 18, ""spread_threshold_bps"": 5.0}"
2,37,r2_c47,multi_timeframe_ma_spread,mutation,r1_c17,False,-3.346468336170704,-0.3856305200254077,0.4537092382256404,650,710,6143.694799745923,0.23931623931623933,"{""primary_ma_period"": 2, ""reference_ma_period"": 12, ""spread_threshold_bps"": 30.0}"
2,38,r2_c15,donchian_breakout,elite,r1_c30,False,-3.381397881317483,-0.39834314565525936,0.416255777253306,712,836,6016.568543447406,0.2761904761904762,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 65}"
2,39,r2_c36,multi_timeframe_ma_spread,mutation,r1_c07,False,-3.534765614098311,-0.39731779009396095,0.3976755128678322,324,324,6026.82209906039,0.22310756972111553,"{""primary_ma_period"": 13, ""reference_ma_period"": 15, ""spread_threshold_bps"": 5.0}"
2,40,r2_c44,donchian_breakout,mutation,r1_c20,False,-3.682369066031561,-0.42270980310615114,0.47112288974859856,610,683,5772.901968938489,0.2722772277227723,"{""breakout_buffer_bps"": 5.0, ""lookback_window"": 55}"
2,41,r2_c16,multi_timeframe_ma_spread,elite,r1_c07,False,-3.8423064781465968,-0.4205667633454419,0.43962092014378806,310,310,5794.332366545581,0.1488673139158576,"{""primary_ma_period"": 10, ""reference_ma_period"": 20, ""spread_threshold_bps"": 0.0}"
2,42,r2_c17,moving_average_cross,elite,r1_c03,False,-3.996041798201653,-0.31329195986702063,0.3462630554987232,753,19816,6867.080401329794,0.24666666666666667,"{""entry_threshold"": 0.001, ""fast_window"": 20, ""slow_window"": 80}"
2,43,r2_c35,donchian_breakout,mutation,r1_c30,False,-4.064629184928667,-0.452880124749891,0.47055692610778105,724,850,5471.19875250109,0.2638888888888889,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 63}"
2,44,r2_c18,rsi_reversion,elite,r1_c15,False,-4.2364781318371865,-0.32733923176714336,0.34790102529463995,775,3537,6726.607682328567,0.5240641711229946,"{""overbought"": 70.0, ""oversold"": 25.0, ""period"": 16}"
2,45,r2_c37,moving_average_cross,mutation,r1_c03,False,-4.333604537676524,-0.33431117095544216,0.36320231494801675,794,22982,6656.888290445579,0.2578616352201258,"{""entry_threshold"": 0.0005, ""fast_window"": 22, ""slow_window"": 90}"
2,46,r2_c19,moving_average_cross,elite,r1_c33,False,-4.552263427771696,-0.3488062555132823,0.3809119836301271,789,19407,6511.937444867177,0.24203821656050956,"{""entry_threshold"": 0.001, ""fast_window"": 21, ""slow_window"": 75}"
2,47,r2_c50,donchian_breakout,mutation,r1_c10,False,-5.253525649834915,-0.5358182752626905,0.5556040121460866,755,881,4641.817247373095,0.27586206896551724,"{""breakout_buffer_bps"": 0.0, ""lookback_window"": 60}"
2,48,r2_c20,rsi_reversion,elite,r1_c05,False,-5.265272435022902,-0.4274328009770119,0.4464318915536944,1370,5688,5725.671990229881,0.5125786163522013,"{""overbought"": 70.0, ""oversold"": 30.0, ""period"": 14}"
2,49,r2_c40,rsi_reversion,mutation,r1_c05,False,-5.596238525946901,-0.42354891518986126,0.44017772583051507,936,4098,5764.510848101388,0.5185185185185185,"{""overbought"": 70.0, ""oversold"": 27.5, ""period"": 16}"
2,50,r2_c39,moving_average_cross,mutation,r1_c33,False,-5.947960757219004,-0.4292001992917506,0.4604081614032074,990,22089,5707.998007082494,0.23618090452261306,"{""entry_threshold"": 0.0005, ""fast_window"": 19, ""slow_window"": 65}"
3,1,r3_c01,donchian_breakout,elite,r2_c21,True,3.092541174201671,0.46842729240705705,0.1919099243923814,94,100,14684.27292407057,0.5357142857142857,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 63}"
3,2,r3_c42,donchian_breakout,mutation,r2_c01,True,2.382484070098481,0.33317939673955443,0.24705038827903855,91,97,13331.793967395544,0.4642857142857143,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 70}"
3,3,r3_c22,donchian_breakout,mutation,r2_c01,True,1.9445021621423464,0.2573243789766033,0.2065417231611689,124,137,12573.243789766033,0.45454545454545453,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 60}"
3,4,r3_c02,donchian_breakout,elite,r2_c01,True,1.6795717544081585,0.21289703129634618,0.2742530844598486,147,164,12128.970312963462,0.3541666666666667,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 65}"
3,5,r3_c25,multi_timeframe_ma_spread,mutation,r2_c23,True,1.2762231810216276,0.14025795493587556,0.18804043166084686,85,89,11402.579549358756,0.4722222222222222,"{""primary_ma_period"": 26, ""reference_ma_period"": 55, ""spread_threshold_bps"": 60.0}"
3,6,r3_c26,donchian_breakout,mutation,r2_c22,True,1.1587298835873445,0.12903796667424358,0.22709171400544959,310,345,11290.379666742436,0.37755102040816324,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 65}"
3,7,r3_c46,donchian_breakout,mutation,r2_c22,True,1.1151866386875946,0.12220845534919572,0.3262433914783351,143,159,11222.084553491957,0.3541666666666667,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 69}"
3,8,r3_c30,multi_timeframe_ma_spread,mutation,r2_c45,True,1.059869692269172,0.10855036365194846,0.24762835160051822,85,88,11085.503636519485,0.3684210526315789,"{""primary_ma_period"": 23, ""reference_ma_period"": 64, ""spread_threshold_bps"": 50.0}"
3,9,r3_c03,donchian_breakout,elite,r2_c24,True,0.9742156742246841,0.10062918635882524,0.22248199895816237,325,361,11006.291863588252,0.3584905660377358,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 60}"
3,10,r3_c04,donchian_breakout,elite,r2_c02,True,0.6505938729396572,0.052526836601043764,0.27586331823207627,331,367,10525.268366010438,0.35454545454545455,"{""breakout_buffer_bps"": 15.0, ""lookback_window"": 57}"
3,11,r3_c05,multi_timeframe_ma_spread,elite,r2_c23,True,0.569063320339348,0.04045185269154426,0.23818100984807836,83,84,10404.518526915443,0.3695652173913043,"{""primary_ma_period"": 25, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
3,12,r3_c21,donchian_breakout,mutation,r2_c21,True,0.5344516724775575,0.03576565192833805,0.24271860988768715,75,80,10357.65651928338,0.39285714285714285,"{""breakout_buffer_bps"": 45.0, ""lookback_window"": 53}"
3,13,r3_c06,donchian_breakout,elite,r2_c22,True,0.11357954857533162,-0.022761645408132244,0.23721431830630202,390,449,9772.383545918678,0.3467741935483871,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 67}"
3,14,r3_c07,donchian_breakout,elite,r2_c30,True,0.08008609384703194,-0.02716685980272014,0.32940909658929407,164,178,9728.331401972799,0.3333333333333333,"{""breakout_buffer_bps"": 30.0, ""lookback_window"": 53}"
3,15,r3_c50,multi_timeframe_ma_spread,mutation,r2_c45,True,0.047631100046294436,-0.02807927441756274,0.31763128718761835,112,115,9719.207255824373,0.3333333333333333,"{""primary_ma_period"": 23, ""reference_ma_period"": 44, ""spread_threshold_bps"": 60.0}"
3,16,r3_c35,multi_timeframe_ma_spread,mutation,r2_c06,True,0.01782507865712959,-0.03109833267518279,0.3107016235360324,91,92,9689.016673248172,0.375,"{""primary_ma_period"": 24, ""reference_ma_period"": 55, ""spread_threshold_bps"": 35.0}"
3,17,r3_c08,multi_timeframe_ma_spread,elite,r2_c03,True,-0.041665963831579035,-0.03838741180988636,0.3095946833926418,123,123,9616.125881901136,0.296875,"{""primary_ma_period"": 20, ""reference_ma_period"": 50, ""spread_threshold_bps"": 20.0}"
3,18,r3_c27,donchian_breakout,mutation,r2_c30,True,-0.11260662277784465,-0.052781132095638894,0.2884633067808028,248,275,9472.188679043611,0.34444444444444444,"{""breakout_buffer_bps"": 20.0, ""lookback_window"": 63}"
3,19,r3_c31,multi_timeframe_ma_spread,mutation,r2_c49,True,-0.12074876308414141,-0.05062633863026349,0.25164478702007337,282,291,9493.736613697365,0.31690140845070425,"{""primary_ma_period"": 15, ""reference_ma_period"": 14, ""spread_threshold_bps"": 25.0}"
3,20,r3_c48,multi_timeframe_ma_spread,mutation,r2_c03,True,-0.16002303116700092,-0.053158672967072926,0.3104754598990958,129,131,9468.41327032927,0.3125,"{""primary_ma_period"": 17, ""reference_ma_period"": 48, ""spread_threshold_bps"": 30.0}"
3,21,r3_c09,multi_timeframe_ma_spread,elite,r2_c31,False,-0.16522169112670307,-0.05369807830051213,0.3406532501917354,88,88,9463.019216994879,0.36,"{""primary_ma_period"": 24, ""reference_ma_period"": 60, ""spread_threshold_bps"": 30.0}"
3,22,r3_c10,multi_timeframe_ma_spread,elite,r2_c45,False,-0.2477244858992412,-0.06388609003874918,0.31574972825731745,90,91,9361.139099612508,0.3541666666666667,"{""primary_ma_period"": 24, ""reference_ma_period"": 54, ""spread_threshold_bps"": 40.0}"
3,23,r3_c11,multi_timeframe_ma_spread,elite,r2_c49,False,-0.27069311524337863,-0.07034743992729345,0.27939661877433514,341,350,9296.525600727065,0.304635761589404,"{""primary_ma_period"": 12, ""reference_ma_period"": 12, ""spread_threshold_bps"": 30.0}"
3,24,r3_c44,donchian_breakout,mutation,r2_c02,False,-0.4194906629789183,-0.09219714113929658,0.3043084066095569,410,471,9078.028588607034,0.31343283582089554,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 62}"
3,25,r3_c12,donchian_breakout,elite,r2_c04,False,-0.436459790097629,-0.09434752126577133,0.29930144962860844,397,456,9056.524787342287,0.33076923076923076,"{""breakout_buffer_bps"": 10.0, ""lookback_window"": 65}"
3,26,r3_c13,multi_timeframe_ma_spread,elite,r2_c05,False,-0.49330279610177075,-0.09349556116775366,0.35163607029368116,106,109,9065.044388322463,0.34615384615384615,"{""primary_ma_period"": 19, ""reference_ma_period"": 52, ""spread_threshold_bps"": 40.0}"
3,27,r3_c14,multi_timeframe_ma_spread,elite,r2_c25,False,-0.571694198615129,-0.1035883220062713,0.36300338146856714,134,147,8964.116779937287,0.375,"{""primary_ma_period"": 14, ""reference_ma_period"": 47, ""spread_threshold_bps"": 60.0}"
3,28,r3_c29,multi_timeframe_ma_spread,mutation,r2_c31,False,-0.574319584610186,-0.1020481101578489,0.34591076948077754,110,112,8979.518898421511,0.3114754098360656,"{""primary_ma_period"": 19, ""reference_ma_period"": 62, ""spread_threshold_bps"": 25.0}"
3,29,r3_c15,multi_timeframe_ma_spread,elite,r2_c06,False,-0.5903121746644859,-0.10421155842440112,0.3645721221128665,94,94,8957.884415755989,0.32,"{""primary_ma_period"": 21, ""reference_ma_period"": 60, ""spread_threshold_bps"": 40.0}"
3,30,r3_c41,donchian_breakout,mutation,r2_c21,False,-0.6251203080975053,-0.1158087909468093,0.40466572480487645,58,64,8841.912090531907,0.20833333333333334,"{""breakout_buffer_bps"": 50.0, ""lookback_window"": 65}"
3,31,r3_c16,multi_timeframe_ma_spread,elite,r2_c27,False,-0.6277053106887241,-0.11187394454185196,0.35940308829314666,424,511,8881.26055458148,0.2631578947368421,"{""primary_ma_period"": 2, ""reference_ma_period"": 24, ""spread_threshold_bps"": 40.0}"
3,32,r3_c17,multi_timeframe_ma_spread,elite,r2_c34,False,-0.6560648929255675,-0.1136171630848079,0.2768708461212774,275,290,8863.828369151921,0.25,"{""primary_ma_period"": 6, ""reference_ma_period"": 28, ""spread_threshold_bps"": 25.0}"
3,33,r3_c38,multi_timeframe_ma_spread,mutation,r2_c43,False,-0.6647602346470025,-0.11250190605390162,0.3567976225630476,91,93,8874.980939460984,0.3076923076923077,"{""primary_ma_period"": 24, ""reference_ma_period"": 65, ""spread_threshold_bps"": 30.0}"
3,34,r3_c33,multi_timeframe_ma_spread,mutation,r2_c05,False,-0.6684333550762687,-0.11290026176906012,0.3636971008440893,115,117,8870.997382309399,0.31666666666666665,"{""primary_ma_period"": 16, ""reference_ma_period"": 62, ""spread_threshold_bps"": 30.0}"
3,35,r3_c18,multi_timeframe_ma_spread,elite,r2_c43,False,-0.7388346001372046,-0.12103378981049663,0.34641340737969706,104,104,8789.662101895034,0.30158730158730157,"{""primary_ma_period"": 23, ""reference_ma_period"": 60, ""spread_threshold_bps"": 20.0}"
