round,rank,candidate_id,strategy,origin,parent_ids,is_survivor,sharpe_ratio,total_return,max_drawdown,trade_count,signal_count,final_equity,win_rate,params_json
5,3,r5_c03,donchian_breakout,elite,r4_c03,True,3.092541174201671,0.46842729240705705,0.1919099243923814,94,100,14684.27292407057,0.5357142857142857,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 64}"
5,4,r5_c04,donchian_breakout,elite,r4_c04,True,3.091799852780509,0.47176678071771605,0.18827075775978624,116,128,14717.66780717716,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 65}"
5,5,r5_c05,donchian_breakout,elite,r4_c47,True,2.7699812206617636,0.4080341726469294,0.20654172316116906,118,131,14080.341726469294,0.475,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 63}"
5,6,r5_c42,donchian_breakout,mutation,r4_c02,True,2.749052132425856,0.40103485481193746,0.21139254846723804,92,98,14010.348548119375,0.4642857142857143,"{""breakout_buffer_bps"": 40.0, ""lookback_window"": 65}"
5,7,r5_c06,donchian_breakout,elite,r4_c05,True,2.7277445986271367,0.40053858585758334,0.22494478227691392,115,127,14005.385858575833,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 67}"
5,8,r5_c07,donchian_breakout,elite,r4_c06,True,2.7277445986271367,0.40053858585758334,0.22494478227691392,115,127,14005.385858575833,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 70}"
5,9,r5_c08,donchian_breakout,elite,r4_c07,True,2.7277445986271367,0.40053858585758334,0.22494478227691392,115,127,14005.385858575833,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 68}"
5,10,r5_c09,donchian_breakout,elite,r4_c08,True,2.7277445986271367,0.40053858585758334,0.22494478227691392,115,127,14005.385858575833,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 69}"
5,11,r5_c10,donchian_breakout,elite,r4_c09,True,2.7277445986271367,0.40053858585758334,0.22494478227691392,115,127,14005.385858575833,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 66}"
5,12,r5_c11,donchian_breakout,elite,r4_c10,True,2.7273111860601236,0.4004493540870853,0.22494478227691428,114,126,14004.493540870853,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 72}"
5,13,r5_c12,donchian_breakout,elite,r4_c49,True,2.7273111860601236,0.4004493540870853,0.22494478227691428,114,126,14004.493540870853,0.47368421052631576,"{""breakout_buffer_bps"": 35.0, ""lookback_window"": 71}"
